CdId;Formula;Description;Item tag;EWA;Profilage;LStup;Expected m/z ;Min m/z (-5 ppm);Max m/z (+ 5 ppm)
55;C27H29NO;JWH-182;"(EWA; Synthetic cannabinoids)";x;;;384.2322;384.23;384.23
950;C23H30FN3O;5F-APINACA (7611746958055);"(EWA; Synthetic cannabinoids)";x;;x;384.2446;384.24;384.25
1 044;C25H24N2O2;QUCHIC;"(EWA; Synthetic cannabinoids)";x;;;385.1911;385.19;385.19
13;C25H24N2O2;JWH-200 (T.e 40);"(EWA; Synthetic cannabinoids)";x;;x;385.1911;385.19;385.19
941;C23H29ClN2O;para-Chloroisobutyrfentanyl;"(EWA; Other substances)";x;;;385.2041;385.20;385.21
874;C23H32N2O3;MDMB-CHMICA (7611746958062);"(EWA; Synthetic cannabinoids)";x;;x;385.2486;385.25;385.25
401;C23H32N2O3;Zipeprol (7611746232001);;;;x;385.2486;385.25;385.25
133;C26H24FNO;JWH-368;"(EWA; Synthetic cannabinoids)";x;;;386.1915;386.19;386.19
132;C26H24FNO;JWH-307 (T.e 43);"(EWA; Synthetic cannabinoids)";x;;x;386.1915;386.19;386.19
376;C22H27NO5;N-acetylnorlaudanosine;Heroin impurity;;x;;386.1962;386.19;386.20
862;C22H31N3O3;MDMB-CHMINACA (T.e 172);"(EWA; Synthetic cannabinoids)";x;;x;386.2438;386.24;386.25
579;C20H23ClN4O2;Clonitazene (7611746019008);;;;x;387.1582;387.16;387.16
979;C22H30N2O2S;Sufentanil (7611746112006);;;;x;387.2101;387.21;387.21
400;C22H30N2O4;MO-CHMINACA (T.e 192);"(EWA; Synthetic cannabinoids)";x;;x;387.2278;387.23;387.23
141;C25H38O3;HU-210 (T.e 116);"(EWA; Synthetic cannabinoids)";x;;x;387.2894;387.29;387.29
137;C25H38O3;HU-211;"(EWA; Synthetic cannabinoids)";x;;;387.2894;387.29;387.29
754;C21H23ClFN3O;Flurazepam (7611746191001);;;;x;388.1586;388.16;388.16
118;C26H26FNO;EAM-2201 (T.e 140);"(EWA; Synthetic cannabinoids)";x;;x;388.2071;388.21;388.21
1;C22H31N2O4;NEiH;"(EWA; Synthetic cathinones)";x;;;388.2357;388.23;388.24
721;C22H33N3O3;Barbexaclone (7611746168010);;;;x;388.2595;388.26;388.26
672;C23H24N4O2;3-(5-Benzyl-1,3,4-oxadiazol-2-yl)-1-(2-morpholin-4-ylethyl)-1H-indole;"(EWA; Synthetic cannabinoids)";x;;;389.1972;389.20;389.20
23;C21H28BrNO;UR-144 N-(5-bromopentyl);"(EWA; Synthetic cannabinoids)";x;;;390.1427;390.14;390.14
27;C25H24ClNO;JWH-122 N-(5-chloropentyl);"(EWA; Synthetic cannabinoids)";x;;;390.1619;390.16;390.16
34;C25H24FNO2;AM2201 4-methoxynaphtyl analog;"(EWA; Synthetic cannabinoids)";x;;;390.1864;390.18;390.19
309;C24H23ClN2O;5C-NNE1;"(EWA; Synthetic cannabinoids)";x;;;391.1572;391.16;391.16
790;C26H34N2O;AM-1248 azepane isomer;"(EWA; Synthetic cannabinoids)";x;;;391.2744;391.27;391.28
789;C26H34N2O;AM-1248 (T. e 64);"(EWA; Synthetic cannabinoids)";x;;x;391.2744;391.27;391.28
997;C28H25NO;Naphthalen-1-yl-(9-pentyl-9H-carbazol-3-yl)-methanone;"(EWA; Synthetic cannabinoids)";x;;;392.2009;392.20;392.20
820;C21H30FN3O3;5F-EDMB-PINACA;"(EWA; Synthetic cannabinoids)";x;;;392.2344;392.23;392.24
596;C15H10BrClN4S;Brotizolam (7611746226000);;;;x;392.9571;392.96;392.96
904;C20H26F2N4O2;5F-AB-FUPPYCA;"(EWA; Synthetic cannabinoids)";x;;;393.2097;393.21;393.21
903;C20H26F2N4O2;5F-3,5-AB-PFUPPYCA;"(EWA; Synthetic cannabinoids)";x;;;393.2097;393.21;393.21
666;C25H32N2O2;Racemoramide (7611746110002);;;;x;393.2537;393.25;393.26
106;C25H32N2O2;Dextromoramide (7611746026006);;;;x;393.2537;393.25;393.26
100;C25H32N2O2;Levomoramide (7611746060000);;;;x;393.2537;393.25;393.26
846;C20H27NO7;Trimethoxycocaine (TRIM);Cocain impurity;;x;;394.1860;394.18;394.19
858;C20H28ClN3O3;5Cl-MDMB-PINACA;"(EWA; Synthetic cannabinoids)";x;;;394.1892;394.19;394.19
948;C24H31N3O2;Adamantyl-THPINACA;"(EWA; Synthetic cannabinoids)";x;;;394.2489;394.25;394.25
146;C24H31N3O2;1P-ETH-LAD (T.e 213);"(EWA; Other substances)";x;;x;394.2489;394.25;394.25
851;C24H30N2O3;Carfentanyl (7611746958161);;;;x;395.2329;395.23;395.23
982;C26H18FNO2;FDU-PB-22;"(EWA; Synthetic cannabinoids)";x;;;396.1394;396.14;396.14
492;C20H26ClNO5;C30-NBOMe;"(EWA; Phenethylamines)";x;;;396.1572;396.16;396.16
887;C23H26FN3O2;PX-1;"(EWA; Synthetic cannabinoids)";x;;;396.2082;396.21;396.21
1 040;C25H17FN2O2;FUB-PB-22 (T.e 141);"(EWA; Synthetic cannabinoids)";x;;x;397.1347;397.13;397.14
857;C23H25FN2O3;MDMB-FUBICA;"(EWA; Synthetic cannabinoids)";x;;;397.1922;397.19;397.19
886;C22H25FN4O2;5F-APP-PINACA;"(EWA; Synthetic cannabinoids)";x;;;397.2034;397.20;397.21
580;C22H28N4O3;Etonitazene (7611746044000);;;;x;397.2234;397.22;397.23
5;C27H28N2O;AM-1220 azepane isomer;"(EWA; Synthetic cannabinoids)";x;;;397.2274;397.23;397.23
1 039;C24H16FN3O2;FUB-NPB-22;"(EWA; Synthetic cannabinoids)";x;;;398.1299;398.13;398.13
1 060;C22H23NO6;N,3,6-Triacetylnormorphine;Heroin impurity;;x;;398.1598;398.16;398.16
856;C22H24FN3O3;MDMB-FUBINACA;"(EWA; Synthetic cannabinoids)";x;;;398.1874;398.19;398.19
810;C22H24FN3O3;EMB-FUBINACA;"(EWA; Synthetic cannabinoids)";x;;;398.1874;398.19;398.19
1 108;C23H30N2O4;Mitragynine (7611746958154);;;;x;399.2278;399.23;399.23
1 071;C23H30N2O4;Pholcodine (7611746103004);;;;x;399.2278;399.23;399.23
105;C21H21NO7;Narcotoline;Heroin alkaloid;;x;;400.1391;400.14;400.14
949;C23H30ClN3O;5C-AKB48;"(EWA; Synthetic cannabinoids)";x;;;400.2150;400.21;400.22
935;C23H33N3OS;N-(2-Methoxyethyl)-N-(1-methylethyl)-2-(1-pentyl-1H-indol-3-yl)-4-thiazol-methanamine;"(EWA; Synthetic cannabinoids)";x;;;400.2417;400.24;400.24
114;C25H21ClN2O;URB447;"(EWA; Synthetic cannabinoids)";x;;;401.1415;401.14;401.14
907;C22H29FN4O2;AB-CHMFUPPYCA;"(EWA; Synthetic cannabinoids)";x;;;401.2347;401.23;401.24
143;C20H24BrN3O;2-Bromo-N,N-diethyllysergamide;"(EWA; Other substances)";x;;;402.1176;402.12;402.12
879;C25H26FN3O;FUB-AKB48 (T.e 190);"(EWA; Synthetic cannabinoids)";x;;x;404.2133;404.21;404.22
889;C25H29N3O2;APP-CHMICA;"(EWA; Synthetic cannabinoids)";x;;;404.2333;404.23;404.24
1 085;C24H24N2O4;Nicocodine (7611746082002);;;;x;405.1809;405.18;405.18
888;C24H28N4O2;APP-CHMINACA;"(EWA; Synthetic cannabinoids)";x;;;405.2285;405.23;405.23
567;C27H36N2O;tetramethylcyclopropanefentanyl;"(EWA; Other substances)";x;;;405.2900;405.29;405.29
1 083;C24H26N2O4;Nicodicodeine (7611746083009);;;;x;407.1965;407.19;407.20
869;C25H32N2O3;MDMB-PCZCA (T.e 193);"(EWA; Synthetic cannabinoids)";x;;x;409.2486;409.25;409.25
153;C28H24FNO;(9-(5-fluoropentyl)-9H-carbazol-3-yl)(naphthalen-1-yl)methanone;"(EWA; Synthetic cannabinoids)";x;;;410.1915;410.19;410.19
716;C24H28ClN3O;Org 27569;"(EWA; Synthetic cannabinoids)";x;;;410.1994;410.20;410.20
1 092;C25H33NO4;Etorphine (7611746045007);;;;x;412.2482;412.25;412.25
912;C28H32N2O;3-phenylpropanoylfentanyl;"(EWA; Other substances)";x;;;413.2587;413.26;413.26
437;C17H20INO3;25I-NBOH (T.e 153);"(EWA; Phenethylamines)";x;;x;414.0561;414.05;414.06
107;C22H23NO7;Noscapine;Heroin alkaloid;;x;;414.1547;414.15;414.16
1 091;C25H35NO4;Dihydroetorphine (7611746260004);;;;x;414.2639;414.26;414.27
95;C22H26N2O4S;Diltiazem;Adulterant;;x;;415.1686;415.17;415.17
1 109;C23H30N2O5;7-hydroxymitragynine (7611746958147);;;;x;415.2227;415.22;415.22
112;C27H42O3;HU-308;"(EWA; Synthetic cannabinoids)";x;;;415.3207;415.32;415.32
930;C17H19FINO2;25I-NBF (T.e 143);"(EWA; Phenethylamines)";x;;x;416.0517;416.05;416.05
885;C24H21FN4O2;APP-FUBINACA;"(EWA; Synthetic cannabinoids)";x;;;417.1721;417.17;417.17
976;C21H32N6O3;Alfentanil (7611746003007);;;;x;417.2609;417.26;417.26
82;C20H20INO;AM-679;"(EWA; Synthetic cannabinoids)";x;;;418.0662;418.06;418.07
116;C24H22BrNO;JWH-387;"(EWA; Synthetic cannabinoids)";x;;;420.0958;420.09;420.10
24;C24H22BrNO;JWH-018 N-(5-bromopentyl);"(EWA; Synthetic cannabinoids)";x;;;420.0958;420.09;420.10
157;C19H20ClN3O4S;(E)-4-chloro-N-(1-(4-nitrophenethyl)piperidin-2-ylidene)benzenesulfonamide;"(EWA; Other substances)";x;;;422.0936;422.09;422.10
244;C28H28N2O2;Difenoxin (7611746031000);;;;x;425.2224;425.22;425.22
160;C27H26N2O3;WIN 55, 212-2 (T.e 117);"(EWA; Synthetic cannabinoids)";x;;x;427.2016;427.20;427.20
501;C18H22INO3;25I-NB4OMe;"(EWA; Phenethylamines)";x;;;428.0717;428.07;428.07
913;C27H28N2O3;benzodioxole fentanyl;"(EWA; Other substances)";x;;;429.2173;429.22;429.22
243;C27H34N4O;Piritramide (7611746105008);;;;x;431.2805;431.28;431.28
570;C22H25NO8;Nornarceine;Heroin alkaloid;;x;;432.1653;432.16;432.17
850;C23H28O8;Salvinorin A (7611746965428);;;;x;433.1857;433.18;433.19
849;C23H28O8;Extract from Salvia divinorum plant (7611746271000);;;;x;433.1857;433.18;433.19
865;C27H34N2O3;MDMB-CHMCZCA (T.e 194);"(EWA; Synthetic cannabinoids)";x;;x;435.2642;435.26;435.27
33;C20H19FINO;AM-694 (T. e 45);"(EWA; Synthetic cannabinoids)";x;;x;436.0568;436.05;436.06
956;C24H26N2O6;JTE-907;"(EWA; Synthetic cannabinoids)";x;;;439.1864;439.18;439.19
955;C18H20INO4;2-(4-Iodo-2,5-dimethoxyphenyl)-N-[(3,4-methylenedioxyphenyl)methyl]ethanamine;"(EWA; Phenethylamines)";x;;;442.0510;442.05;442.05
954;C18H20INO4;25I-DMBD;"(EWA; Phenethylamines)";x;;;442.0510;442.05;442.05
131;C26H24BrNO;JWH-307 (bromo);"(EWA; Synthetic cannabinoids)";x;;;446.1114;446.11;446.11
730;C23H27NO8;Narceine;Heroin alkaloid;;x;;446.1809;446.18;446.18
358;C28H37N3O2;1-(Cyclohexylmethyl)-2-[(4-ethoxyphenyl)methyl]-N,N-diethyl-1H-benzimidazol-5-carboxamide;"(EWA; Synthetic cannabinoids)";x;;;448.2959;448.29;448.30
26;C20H19ClINO;AM-694 (Chloro);"(EWA; Synthetic cannabinoids)";x;;;452.0273;452.03;452.03
813;C30H32N2O2;Diphenoxylate (7611746038009);;;;x;453.2537;453.25;453.26
1 093;C27H35NO5;Acetorphine (7611746000006);;;;x;454.2588;454.26;454.26
81;C22H23IN2O;AM-2233 (T. e 66);"(EWA; Synthetic cannabinoids)";x;;x;459.0928;459.09;459.10
97;C23H21ClN6O3;Loprazolam (7611746198000);;;;x;465.1436;465.14;465.15
1 090;C29H41NO4;Buprenorphine (7611746017004);;;;x;468.3108;468.31;468.31
679;C31H32N4O2;Bezitramide (7611746016007);;;;x;493.2598;493.26;493.26
1 076;C29H25N3O5;Nicomorphine (7611746084006);;;;x;496.1867;496.18;496.19
486;C26H30BrNO4;25B-N(BOMe)2;"(EWA; Phenethylamines)";x;;;500.1431;500.14;500.15
80;C22H22IN3O3;AM-1241;"(EWA; Synthetic cannabinoids)";x;;;504.0779;504.08;504.08
1 078;C38H51NO4;Myrophine (7611746081005);;;;x;586.3891;586.39;586.39
798;C38H46N2O8;Beta-Truxilline;Cocain alkaloid;;x;;659.3327;659.33;659.34
1 097;C60H81N9O18;Tetrabamate (7611746998358);;;;x;1 216.5772;1216.57;1216.58
